utimesec    7787.707125
stimesec    3.602094
ru_maxrss   449412
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   62282
ru_majflt   38
ru_nswap    0
ru_inblock  8336
ru_oublock  13168
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    229
ru_nivcsw   17542
